,Kernel size,Input size (>95% mem util)*,Average node degree,GPU clock time
0,"tensor([1, 1], device='cuda:0')","torch.Size([11783, 25])",0.0,0.1691080378368497
1,"tensor([3, 3], device='cuda:0')","torch.Size([14649, 25])",0.0,0.6994492001831532
2,"tensor([5, 5], device='cuda:0')","torch.Size([11929, 25])",0.0,0.5853604599833488
3,"tensor([7, 7], device='cuda:0')","torch.Size([17128, 25])",0.0,1.4026198107749224
4,"tensor([1, 1], device='cuda:0')","torch.Size([18700, 25])",0.1,0.41834489814937115
5,"tensor([3, 3], device='cuda:0')","torch.Size([13295, 25])",0.1,0.5292717050760984
6,"tensor([5, 5], device='cuda:0')","torch.Size([11530, 25])",0.1,0.5380372572690248
7,"tensor([7, 7], device='cuda:0')","torch.Size([13112, 25])",0.1,0.7972464840859175
8,"tensor([1, 1], device='cuda:0')","torch.Size([14001, 25])",0.5,0.23480365611612797
9,"tensor([3, 3], device='cuda:0')","torch.Size([13977, 25])",0.5,0.6101796142756939
10,"tensor([5, 5], device='cuda:0')","torch.Size([13584, 25])",0.5,0.7813846170902252
11,"tensor([7, 7], device='cuda:0')","torch.Size([13914, 25])",0.5,0.9133440013974905
12,"tensor([1, 1], device='cuda:0')","torch.Size([14483, 25])",1,0.2519193459302187
13,"tensor([3, 3], device='cuda:0')","torch.Size([11861, 25])",1,0.3859306685626507
14,"tensor([5, 5], device='cuda:0')","torch.Size([14818, 25])",1,0.9789111316204071
15,"tensor([7, 7], device='cuda:0')","torch.Size([13931, 25])",1,0.9151246547698975
16,"tensor([1, 1], device='cuda:0')","torch.Size([12795, 25])",2,0.19619451463222504
17,"tensor([3, 3], device='cuda:0')","torch.Size([13731, 25])",2,0.5799374487251043
18,"tensor([5, 5], device='cuda:0')","torch.Size([18465, 25])",2,1.6195773016661406
19,"tensor([7, 7], device='cuda:0')","torch.Size([12865, 25])",2,0.7704226840287447
20,"tensor([1, 1], device='cuda:0')","torch.Size([17887, 25])",5,0.38311406783759594
21,"tensor([3, 3], device='cuda:0')","torch.Size([14834, 25])",5,0.7223829254508018
22,"tensor([5, 5], device='cuda:0')","torch.Size([16086, 25])",5,1.1522159669548273
23,"tensor([7, 7], device='cuda:0')","torch.Size([14819, 25])",5,1.0614882986992598
24,"tensor([1, 1], device='cuda:0')","torch.Size([12223, 25])",10,0.1794075183570385
25,"tensor([3, 3], device='cuda:0')","torch.Size([11963, 25])",10,0.3946302868425846
26,"tensor([5, 5], device='cuda:0')","torch.Size([16841, 25])",10,1.2615089360624552
27,"tensor([7, 7], device='cuda:0')","torch.Size([18034, 25])",10,1.5700986739248037
28,"tensor([1, 1], device='cuda:0')","torch.Size([14148, 25])",100,0.24016533978283405
29,"tensor([3, 3], device='cuda:0')","torch.Size([17069, 25])",100,1.0132077876478434
30,"tensor([5, 5], device='cuda:0')","torch.Size([17386, 25])",100,1.3704618494957685
31,"tensor([7, 7], device='cuda:0')","torch.Size([17885, 25])",100,1.5340705402195454
